Ticker,Name,Company,Market Cap,PE Ratio,Dividend Yield,Average Volume,Closing Price,Industry,Sector,Year Growth (%),Month Growth (%),Date,Platform
ACIW,"ACI Worldwide, Inc.","ACI Worldwide, Inc."," 5,507,721,216 ",24.886257,," 653,348 ",52.54,Software - Infrastructure,Technology,64.92,-1.81,2/14/25,NASDAQ
ACB,Aurora Cannabis Inc.,Aurora Cannabis Inc.," 346,318,656 ",33.210526,," 2,591,383 ",6.62,Drug Manufacturers - Specialty & Generic,Healthcare,61.79,58.94,2/14/25,NASDAQ
AAPU,Direxion Daily AAPL Bull 2X Shares,Direxion Daily AAPL Bull 2X Sha,,39.94718,," 1,082,361 ",34.27,N/A,N/A,59.68,3.91,2/14/25,NASDAQ
AAPB,GraniteShares 2x Long AAPL Daily ETF,GraniteShares 2x Long AAPL Dail,,,," 154,985 ",30.85,N/A,N/A,53.32,4.25,2/14/25,NASDAQ
ACHL,Achilles Therapeutics plc,Achilles Therapeutics plc," 58,948,632 ",,," 690,520 ",1.39,Biotechnology,Healthcare,43.75,18.97,2/14/25,NASDAQ
AADR,AdvisorShares Dorsey Wright ADR ETF,AdvisorShares Dorsey Wright,,17.635271,," 3,395 ",76.6691,N/A,N/A,36.71,6.92,2/14/25,NASDAQ
AADI,"Aadi Bioscience, Inc.","Aadi Bioscience, Inc."," 63,964,192 ",,," 366,341 ",2.61,Biotechnology,Healthcare,36.32,-20.06,2/14/25,NASDAQ
AAON,"AAON, Inc.","AAON, Inc."," 9,197,599,744 ",49.63158,0.0028," 572,191 ",112.86,Building Products & Equipment,Industrials,34.24,-12.92,2/14/25,NASDAQ
AAPL,Apple Inc.,Apple Inc.," 3,674,405,863,424 ",38.825397,0.0041," 50,559,971 ",241.53,Consumer Electronics,Technology,33.66,2.94,2/14/25,NASDAQ
ABLLL,"Abacus Life, Inc. 9.875% Fixed Rate Senior Notes due 2028","Abacus Life, Inc. - 9.875% Fixe",,,," 23,340 ",26.6,N/A,N/A,17.66,1.36,2/14/25,NASDAQ
AAXJ,iShares MSCI All Country Asia ex Japan ETF,iShares MSCI All Country Asia e,,15.656952,," 557,240 ",74.75,N/A,N/A,16.87,5.79,2/14/25,NASDAQ
ABCS,Alpha Blue Capital US Small-Mid Cap Dynamic ETF,Alpha Blue Capital US Small-Mid,,15.096518,," 2,183 ",29.2819,N/A,N/A,16.06,0.66,2/14/25,NASDAQ
AAOI,"Applied Optoelectronics, Inc.","Applied Optoelectronics, Inc."," 1,279,273,472 ",,," 3,406,188 ",27.04,Communication Equipment,Technology,15.57,-16.93,2/14/25,NASDAQ
ABUS,Arbutus Biopharma Corporation,Arbutus Biopharma Corporation," 623,428,672 ",,," 802,266 ",3.3,Biotechnology,Healthcare,13.06,0.3,2/14/25,NASDAQ
ABSI,Absci Corporation,Absci Corporation," 668,461,952 ",,," 4,530,283 ",5,Biotechnology,Healthcare,13.01,103.5,2/14/25,NASDAQ
AAVM,EA Series Trust - Alpha Architect Global Factor Equity ETF,Alpha Architect Global Factor E,,,," 2,253 ",26.0499,N/A,N/A,9.78,0.96,2/14/25,NASDAQ
ACDC,ProFrac Holding Corp.,ProFrac Holding Corp.," 1,269,965,696 ",,," 440,370 ",7.75,Oil & Gas Equipment & Services,Energy,8.04,-11.59,2/14/25,NASDAQ
AAL,American Airlines Group Inc.,"American Airlines Group, Inc."," 10,501,329,920 ",12.879032,," 28,121,735 ",15.74,Airlines,Industrials,7.18,-11.62,2/14/25,NASDAQ
ACGL,Arch Capital Group Ltd.,Arch Capital Group Ltd.," 33,198,479,360 ",7.8820376,," 1,914,746 ",90.16,Insurance - Diversified,Financial Services,6.13,-5.79,2/14/25,NASDAQ
AAPG,N/A,Ascentage Pharma Group Internat," 6,352,390,144 ",,," 303,833 ",17.26,Biotechnology,Healthcare,4.95,4.95,2/14/25,NASDAQ
ABNB,"Airbnb, Inc.","Airbnb, Inc."," 100,850,688,000 ",39.37073,," 4,434,995 ",141.04,Travel Services,Consumer Cyclical,2.37,21.81,2/14/25,NASDAQ
ACIC,American Coastal Insurance Corporation,American Coastal Insurance Corp," 595,331,776 ",7.0977015,," 156,903 ",12.1,Insurance - Property & Casualty,Financial Services,0.68,-0.32,2/14/25,NASDAQ
AACBU,Artius II Acquisition Inc. Units,Artius II Acquisition Inc. Unit," 251,750,000 ",,," 8,275,970 ",10,N/A,N/A,0,0,2/14/25,NASDAQ
ABLLW,"Abacus Life, Inc.",N/A,,,,,1.07,N/A,N/A,0,0,2/14/25,NASDAQ
ABLVW,Able View Global Inc.,Able View Global Inc. Warrant,,,,,0.0202,Advertising Agencies,Communication Services,0,0,2/14/25,NASDAQ
ABPWW,"Abpro Holdings, Inc.",N/A,,,,,0.0651,Biotechnology,Healthcare,0,0,2/14/25,NASDAQ
ABVEW,Above Food Ingredients Inc.,Above Food Ingredients Inc. War,,,,,0.0314,Packaged Foods,Consumer Defensive,0,0,2/14/25,NASDAQ
ACGLO,Arch Capital Group Ltd.,Arch Capital Group Ltd. - Depos," 12,845,451,264 ",4.696227,0.0625," 32,980 ",21.82,Insurance - Diversified,Financial Services,-0.26,3.31,2/14/25,NASDAQ
ACGLN,Arch Capital Group Ltd.,Arch Capital Group Ltd. - Depos,,4.0545726,0.060300004," 49,428 ",18.905,Insurance - Diversified,Financial Services,-1.26,4.74,2/14/25,NASDAQ
AARD,"Aardvark Therapeutics, Inc. Common Stock","Aardvark Therapeutics, Inc. Com"," 284,412,512 ",,," 1,709,500 ",14.31,Biotechnology,Healthcare,-7.06,-7.06,2/14/25,NASDAQ
ABEO,Abeona Therapeutics Inc.,Abeona Therapeutics Inc.," 262,432,864 ",,," 264,195 ",5.93,Biotechnology,Healthcare,-7.24,13.58,2/14/25,NASDAQ
ACIU,AC Immune SA,AC Immune SA," 271,104,096 ",,," 148,006 ",2.68,Biotechnology,Healthcare,-8.97,2.24,2/14/25,NASDAQ
ACAD,ACADIA Pharmaceuticals Inc.,ACADIA Pharmaceuticals Inc.," 3,334,495,744 ",25.69231,," 2,483,025 ",19.77,Biotechnology,Healthcare,-20.41,14.45,2/14/25,NASDAQ
ACHV,"Achieve Life Sciences, Inc.","Achieve Life Sciences, Inc."," 117,613,464 ",,," 224,651 ",3.39,Biotechnology,Healthcare,-22.8,4.27,2/14/25,NASDAQ
AAPD,Direxion Daily AAPL Bear 1X Shares,Direxion Daily AAPL Bear 1X Sha,,,," 693,791 ",15.79,N/A,N/A,-23.68,-3.05,2/14/25,NASDAQ
ABAT,American Battery Technology Company,American Battery Technology Com," 117,669,008 ",,," 5,619,470 ",1.3,Other Industrial Metals & Mining,Basic Materials,-33.01,-26.6,2/14/25,NASDAQ
AAME,Atlantic American Corporation,Atlantic American Corporation," 32,639,680 ",,0.0121," 5,655 ",1.64,Insurance - Life,Financial Services,-34.65,5.26,2/14/25,NASDAQ
ABL,"Abacus Life, Inc.","Abacus Life, Inc."," 741,263,296 ",,," 278,560 ",7.77,Insurance - Life,Financial Services,-37.69,2.27,2/14/25,NASDAQ
ABCL,AbCellera Biologics Inc.,AbCellera Biologics Inc.," 965,846,848 ",,," 3,140,980 ",3.14,Biotechnology,Healthcare,-38.07,10.47,2/14/25,NASDAQ
ABVX,ABIVAX Société Anonyme,Abivax SA," 468,905,440 ",,," 167,045 ",7.17,Biotechnology,Healthcare,-38.33,17.65,2/14/25,NASDAQ
AACG,ATA Creativity Global,ATA Creativity Global," 26,438,076 ",,," 22,110 ",0.8401,Education & Training Services,Consumer Defensive,-41.26,-18.45,2/14/25,NASDAQ
ACCD,"Accolade, Inc.","Accolade, Inc."," 563,583,744 ",,," 2,071,170 ",6.9,Health Information Services,Healthcare,-47.49,0.66,2/14/25,NASDAQ
ACHC,"Acadia Healthcare Company, Inc.","Acadia Healthcare Company, Inc."," 3,813,874,688 ",13.462296,," 1,577,638 ",41.75,Medical Care Facilities,Healthcare,-50.65,-4.6,2/14/25,NASDAQ
ABOS,"Acumen Pharmaceuticals, Inc.","Acumen Pharmaceuticals, Inc."," 87,115,712 ",,," 320,308 ",1.46,Biotechnology,Healthcare,-53.67,-15.2,2/14/25,NASDAQ
ABTS,Abits Group Inc.,Abits Group Inc," 14,932,974 ",,," 193,118 ",0.427,Capital Markets,Financial Services,-58.82,-14.29,2/14/25,NASDAQ
ABLV,Able View Global Inc.,Able View Global Inc.," 40,805,240 ",,," 33,083 ",1,Advertising Agencies,Communication Services,-62.31,-9.26,2/14/25,NASDAQ
ABVC,"ABVC BioPharma, Inc.","ABVC Biopharma, Inc."," 10,815,626 ",,," 204,471 ",0.419,Biotechnology,Healthcare,-64.34,-16.24,2/14/25,NASDAQ
ACET,"Adicet Bio, Inc.","Adicet Bio, Inc."," 81,733,552 ",,," 962,593 ",0.8995,Biotechnology,Healthcare,-66.94,6.66,2/14/25,NASDAQ
ABVE,Above Food Ingredients Inc.,Above Food Ingredients Inc.," 16,219,351 ",,," 601,870 ",0.559,Packaged Foods,Consumer Defensive,-84.74,10.94,2/14/25,NASDAQ
ABP,"Abpro Holdings, Inc.","Abpro Holdings, Inc"," 54,044,432 ",,," 744,826 ",1.04,Biotechnology,Healthcare,-90.16,-22.39,2/14/25,NASDAQ